fishery_lab,species,rank_coeff,coeff_norm,reg.coeff,t_val,p_val,SE
Tuna longlines,Shearwaters,50,-0.5647835708984607,-13.7025063858012,-0.00107052423405535,0.99914589732044,12799.8096165403
Tuna longlines,Shearwaters,113,0.4525591093980542,15.8050323041384,0.024404075133359,0.980531481648087,647.639061008045
Tuna longlines,Shearwaters,9,-0.8451689683469591,-20.5050815614771,-0.0020354625183126,0.998376035714917,10073.9175381504
Tuna longlines,Shearwaters,65,0.33058369404320714,11.5452011794081,0.0178265131170865,0.985778118352356,647.642144236397
Tuna longlines,Shearwaters,61,-0.3479315125024861,-8.44134641576519,-8.33918645058136e-4,0.999334669706556,10122.5059132437
Tuna longlines,Shearwaters,35,-0.7098456003879002,-17.2219313263218,-0.00371889136124375,0.997032941189776,4630.93154744968
Tuna longlines,Shearwaters,45,-0.6212653877920149,-15.0728409644689,-0.00428010452218295,0.996585188677525,3521.60581274342
Tuna longlines,Shearwaters,76,0.38089822464665657,13.302370055343,0.0205397520237855,0.983613797523112,647.640246091508
Tuna longlines,Shearwaters,96,0.428471940433488,14.9638195748077,0.0231051825154691,0.981567492537146,647.639098491836
Tuna longlines,Shearwaters,30,-0.7236561416737947,-17.5569960128889,-0.00368009000401654,0.997063898100059,4770.80614705802
Tuna longlines,Shearwaters,49,-0.5745228185841181,-13.9387953121829,-0.00147137117794198,0.998826087432431,9473.3371980816
Tuna longlines,Shearwaters,2,-0.9174786085010715,-22.2594231482738,-0.00188097684366917,0.998499289721227,11833.9697924473
Tuna longlines,Shearwaters,105,0.43789465421196844,15.2928954735552,0.0236132550687624,0.981162244539062,647.640294784516
Tuna longlines,Shearwaters,54,-0.5196561631252314,-12.6076470006324,-0.00396395581610999,0.996837421372797,3180.57203094783
Tuna longlines,Shearwaters,63,0.30286354528182097,10.5771114038383,0.0163317812216304,0.986970495294021,647.639792641211
Tuna longlines,Shearwaters,99,0.42994944441342403,15.0154194600988,0.0231848534147392,0.981503945247669,647.639180265555
Tuna longlines,Shearwaters,94,0.4272252354730012,14.9202800420372,0.0230379356646784,0.981621130219021,647.639626188941
Tuna longlines,Shearwaters,71,0.35574342034223794,12.4238715644731,0.0191833035635349,0.984695807453773,647.639835512446
Tuna longlines,Shearwaters,118,0.4599186659821322,16.0620551485359,0.0248009422171086,0.980214942613314,647.638908551454
Tuna longlines,Shearwaters,20,-0.7780031595060897,-18.8755371271632,-0.00296456138304766,0.997634769476091,6367.05896362942
Tuna longlines,Shearwaters,23,-0.7711242245454453,-18.7086437274919,-0.00140835322133012,0.99887636537884,13284.0564740019
Tuna longlines,Shearwaters,19,-0.784795346700855,-19.0403258944104,-0.00566342037418871,0.995481543132661,3361.98350756153
Tuna longlines,Shearwaters,36,-0.7075027489019053,-17.1650901944228,-0.00147319532286222,0.998824632065403,11651.6051388714
Tuna longlines,Shearwaters,43,-0.6591620230792871,-15.9922708377532,-0.00249136212539731,0.998012303501301,6419.08724337003
Tuna longlines,Shearwaters,1,-1,-24.2615173171613,-0.00471215112547294,0.996240489803137,5148.713755382
Tuna longlines,Shearwaters,126,0.4905060615725804,17.1302797524987,0.0264503606186505,0.978899409389035,647.638797802248
Tuna longlines,Shearwaters,22,-0.7722434545894455,-18.7357979465863,-0.00300797373289997,0.997600133692176,6228.71062391998
Tuna longlines,Shearwaters,132,0.5419914437486875,18.9283390812936,0.029226691187406,0.976685211801212,647.638795644785
Tuna longlines,Shearwaters,130,0.522698249872777,18.2545496334039,0.0281863111468698,0.977514922461214,647.638832136825
Tuna longlines,Shearwaters,37,-0.7068254275889726,-17.1486573516598,-0.00379540132531853,0.99697189921204,4518.27247813392
Tuna longlines,Shearwaters,62,-0.31329125143519504,-7.60092112201012,-8.1386454339562e-4,0.99935066958668906,9339.29507519448
Tuna longlines,Shearwaters,47,-0.584685653369797,-14.1853611043271,-7.53305418641705e-4,0.999398985825658,18830.8231340018
Tuna longlines,Shearwaters,59,-0.3918767360247092,-9.50752421725613,-7.90047631852365e-4,0.99936967157157,12034.1152026044
Tuna longlines,Shearwaters,52,-0.5431580240739067,-13.1778378070242,-0.00178443925122946,0.998576310764725,7384.86210609005
Tuna longlines,Shearwaters,27,-0.7330898840436796,-17.7858729167615,-0.00654466631757786,0.994778466460751,2717.6134051314
Tuna longlines,Shearwaters,41,-0.6763090658797114,-16.4082841135938,-0.00108119587497793,0.999137383105364,15176.051345857
Tuna longlines,Shearwaters,123,0.4735154856625639,16.5369062117895,0.0255341486559979,0.979630149366079,647.638832004099
Tuna longlines,Shearwaters,86,0.4163270386301943,14.5396748358211,0.0224502544159814,0.982089882220979,647.639646589971
Tuna longlines,Shearwaters,21,-0.7775211863216497,-18.8638437264025,-0.00695301953826471,0.99445267495744,2713.04339396556
Tuna longlines,Shearwaters,87,0.4180782983708053,14.6008352813817,0.0225446167339708,0.982014615615066,647.641760943345
Tuna longlines,Shearwaters,69,0.3528677267385493,12.323441743574,0.0190282257931819,0.984819511506357,647.640083606202
Tuna longlines,Shearwaters,108,0.44176355986617777,15.4280119203941,0.0238219322769928,0.980995801168808,647.638979953547
Tuna longlines,Shearwaters,25,-0.7538089628294624,-18.2885492055184,-0.00418127249247515,0.996664039729362,4373.91947987879
Tuna longlines,Shearwaters,103,0.43449305149061684,15.1740989676837,0.0234297851843956,0.981308582932335,647.641403805518
Tuna longlines,Shearwaters,18,-0.7962902953838845,-19.3192107909436,-0.010582862389232,0.99155676835282,1825.51847320633
Tuna longlines,Shearwaters,109,0.44488932694928723,15.5371752290047,0.0239904825779961,0.980861364090683,647.639128495701
Tuna longlines,Shearwaters,115,0.45832421533420326,16.006371054514702,0.024714958960689,0.98028352212983,647.638989810744
Tuna longlines,Shearwaters,125,0.4814783686363031,16.8149994376698,0.025963539491459,0.979287679449765,647.638949350542
Tuna longlines,Shearwaters,3,-0.8912852267963385,-21.6239319644494,-0.0014076908016663,0.998876893880614,15361.2795784791
Tuna longlines,Shearwaters,121,0.4709350998996719,16.4467896292421,0.0253950026328099,0.979741129084953,647.63882355315
Tuna longlines,Shearwaters,66,0.3494885168883077,12.2054272793053,0.0188460032481344,0.984964869152171,647.640092098231
Tuna longlines,Shearwaters,34,-0.7119961033187039,-17.2741057904181,-0.00352789490396016,0.997185324050953,4896.43434985194
Tuna longlines,Shearwaters,44,-0.6561197372749243,-15.9184603680269,-0.00696006257320625,0.994447055906152,2287.11454826675
Tuna longlines,Shearwaters,107,0.4403158793070002,15.3774535788897,0.0237438531719858,0.981058077875281,647.639347645261
Tuna longlines,Shearwaters,104,0.4360147811092313,15.2272433753001,0.0235119207597583,0.981243070259796,647.639277577107
Tuna longlines,Shearwaters,55,-0.5156986251144541,-12.5116311236506,-0.0010524145478533,0.999160345873082,11888.500733073
Tuna longlines,Shearwaters,39,-0.6914574041060447,-16.7758057837982,-0.00154722585301884,0.998765567905894,10842.5061222099
Tuna longlines,Shearwaters,48,-0.5845614360100745,-14.1823474027031,-0.00276023409425517,0.997797788487939,5138.09587100623
Tuna longlines,Shearwaters,70,0.3548181517748888,12.391557775416,0.0191334170734362,0.984735601389258,647.63955794492006
Tuna longlines,Shearwaters,106,0.4384922196452146,15.3137646612042,0.0236454244683705,0.981136585797822,647.641774487442
Tuna longlines,Shearwaters,57,-0.4725594116229147,-11.4650083484769,-0.00131811763271332,0.998948358518878,8698.01606771347
Tuna longlines,Shearwaters,46,-0.6163729337179764,-14.9541426052282,-0.00468979873429895,0.996258323149862,3188.65338417633
Tuna longlines,Shearwaters,40,-0.6891746458465138,-16.7204226047537,-0.00221517625233223,0.99823265394058,7548.12290315486
Tuna longlines,Shearwaters,14,-0.8050508087340598,-19.5317541372961,-0.00336765615440386,0.99731316754424,5799.80652471143
Tuna longlines,Shearwaters,122,0.47149624538215795,16.4663868979609,0.0254252296930961,0.979717020632358,647.639651508524
Tuna longlines,Shearwaters,5,-0.8844606137864265,-21.4583564977265,-0.00298964769204068,0.997614754802749,7177.55358093028
Tuna longlines,Shearwaters,60,-0.3747854394660945,-9.09286342982656,-0.00119514571300959,0.999046469873894,7608.16303053885
Set gillnets,Albatrosses,10,-0.92426529700297,-78.0055905903455,-0.979097543000082,0.327646252638621,79.6709083257694
Set gillnets,Albatrosses,4,-0.974745912964281,-82.2660234705966,-1.28803332704775,0.197878394248899,63.8694836096791
Set gillnets,Albatrosses,19,0.26395849875897354,32.989257555557,4.46352698860994,8.4955377591528e-6,7.39084980100696
Set gillnets,Albatrosses,17,0.2611630581675661,32.6398863093771,4.51468107906439,6.69764480778052e-6,7.22972137738272
Set gillnets,Albatrosses,6,-0.9705182063273847,-81.9092160105273,-1.57605733794479,0.115165468271007,51.9709619938947
Set gillnets,Albatrosses,11,-0.9217601684386736,-77.7941642457707,-1.00631671768678,0.314380913357825,77.3058450470703
Set gillnets,Albatrosses,30,0.28600118284973164,35.7441291967607,5.00992025910958,5.90732717764823e-7,7.13467028377684
Set gillnets,Albatrosses,15,0.24317978391075462,30.3923554704785,4.2107205248219,2.65464020129096e-5,7.21785150339893
Set gillnets,Albatrosses,41,0.311669800469218,38.9521662242692,5.32060348099531,1.14605095729335e-7,7.32100528885542
Set gillnets,Albatrosses,40,0.3036973866585666,37.9557822708235,5.29011264340217,1.35152800286569e-7,7.17485332153786
Set gillnets,Albatrosses,3,-0.9752134362056467,-82.3054812179292,-2.04226908788247,0.0412513855567245,40.300997408362
Set gillnets,Albatrosses,32,0.2862770302252768,35.7786043137229,4.99161777150296,6.48827318431127e-7,7.16773718492273
Set gillnets,Albatrosses,25,0.27991691975113786,34.9837243477448,4.81284991140169,1.59554468888265e-6,7.26881681160845
Set gillnets,Albatrosses,7,-0.9696177708423224,-81.8332215941746,-1.1186442491804,0.263421796368797,73.1539286543795
Set gillnets,Albatrosses,21,0.2732252308256946,34.1474040531492,4.73306181174558,2.36128911950479e-6,7.21465415228867
Set gillnets,Albatrosses,12,-0.9161796460131778,-77.32318264664,-1.08411152349074,0.278441665609891,71.3240113873771
Set gillnets,Albatrosses,38,0.2945721483607567,36.8153195167253,5.05280092426804,4.73604382216691e-7,7.2861211174787
Set gillnets,Albatrosses,9,-0.9452313102583764,-79.7750676567421,-0.663892738332134,0.506832934813357,120.162585084388
Set gillnets,Albatrosses,27,0.28066208833818657,35.0768547396664,4.82535453773901,1.49966728721878e-6,7.2692803120125
Set gillnets,Albatrosses,16,0.24654834189299246,30.8133543297285,4.18391646099635,2.9850610897583e-5,7.36471548057408
Set gillnets,Albatrosses,37,0.2933502796073161,36.6626116357673,4.82509236094264,1.50161935670392e-6,7.59832328444897
Set gillnets,Albatrosses,2,-0.9765085823609345,-82.4147881897171,-1.34031584825152,0.180289839371732,61.4890798293772
Set gillnets,Albatrosses,1,-1,-84.3974028271829,-1.09181915400824,0.275039718110697,77.2998005368807
Set gillnets,Albatrosses,13,-0.911193331106925,-76.9023506188738,-0.903388251086624,0.366425037956561,85.1265782196892
Set gillnets,Albatrosses,28,0.28122178539508114,35.1468050934144,4.86708143816798,1.21822392686934e-6,7.22133079956105
Set gillnets,Albatrosses,23,0.27472714895389394,34.3351122125435,4.5761390285169,5.01708806586507e-6,7.50307453479431
Set gillnets,Albatrosses,22,0.27428257578367005,34.2795499219419,3.85998083235929,1.16873387565902e-4,8.88075651427256
Set gillnets,Albatrosses,26,0.28018299261661966,35.0169778566456,4.86657979316396,1.22128357830691e-6,7.19539786562909
Set gillnets,Albatrosses,8,-0.9634472746109565,-81.3124477380924,-0.511910792121031,0.608768077457722,158.841050021988
Set gillnets,Albatrosses,33,0.28704060241645746,35.8740347688723,4.79222752809317,1.76667588078541e-6,7.4858788650101
Set gillnets,Albatrosses,29,0.2829487909954202,35.3626444500456,4.82548211675273,1.49871826539135e-6,7.32831323263561
Set gillnets,Albatrosses,14,0.23634007361806478,29.5375356199649,3.97697341568248,7.21975860679257e-5,7.42713931742388
Set gillnets,Albatrosses,24,0.2788830639430914,34.8545141283834,4.83646002484304,1.41918568171219e-6,7.20661681257556
Set gillnets,Albatrosses,5,-0.970660543460884,-81.9212288949205,-2.10803309454807,0.0351481039305546,38.8614529377126
Set gillnets,Albatrosses,31,0.28626755935103876,35.7774206537499,4.93380240516316,8.70814964830994e-7,7.25149037511297
Set gillnets,Albatrosses,39,0.2948946779058964,36.855628922499,5.10893261458551,3.53718933445469e-7,7.21395870778951
Set gillnets,Albatrosses,36,0.2929144837791669,36.6081463282131,5.07044805076995,4.32217171117652e-7,7.21990363803336
Set gillnets,Albatrosses,35,0.292442699849201,36.5491832652718,5.05247567409574,4.74401970661843e-7,7.23391573217482
Set gillnets,Albatrosses,18,0.263281008931063,32.9045855842839,4.578298360305,4.96610057832562e-6,7.18707759843154
Set gillnets,Albatrosses,34,0.2921392689755614,36.5112607915198,4.94708275638113,8.14123393885571e-7,7.38036183939409
Set gillnets,Albatrosses,20,0.2664950663075571,33.306275119154,4.44092169034804,9.42949846820035e-6,7.49985643555535
Set gillnets,Albatrosses,42,0.3171648526698525,39.6389321104985,5.14092838587712,2.9911278370002e-7,7.71046183397389
Set gillnets,Dolphins,36,0.8199048547298305,102.47085261851,7.29320999736402,4.2893113527961e-13,14.0501716878502
Set gillnets,Dolphins,29,-0.26026959476984896,-21.9660778334586,-0.305868367334927,0.759735643052686,71.8154610914885
Set gillnets,Dolphins,27,-0.27602174567207804,-23.2955184585486,-0.420998745368779,0.673799724465668,55.3339379625528
Set gillnets,Dolphins,12,-0.3315158346407294,-27.9790754397634,-0.771953599659804,0.44023006997601,36.2445041413028
Set gillnets,Dolphins,26,-0.28124883371193315,-23.7366711134614,-0.405101322732509,0.685444914282866,58.5944053535832
Set gillnets,Dolphins,3,-0.3898125312213478,-32.8991652245719,-0.378944069849445,0.704768279837666,86.8179972776529
Set gillnets,Dolphins,31,-0.25265558920739073,-21.3234755388754,-0.782339991440408,0.434104314633244,27.2560213873455
Set gillnets,Dolphins,18,-0.30583142340385877,-25.8113778382262,-0.727728371203298,0.46686222117514,35.4684231913992
Set gillnets,Dolphins,8,-0.3431511836561996,-28.9610686776569,-0.512336436704435,0.60847025339097,56.5274429122135
Set gillnets,Dolphins,24,-0.282723229755065,-23.8611063102404,-0.636095234599976,0.524784706748165,37.5118457305313
Set gillnets,Dolphins,41,0.9787696761021717,122.325612110665,10.9336569482985,4.31687777432514e-27,11.1879870284115
Set gillnets,Dolphins,10,-0.33215231425126435,-28.032792665845,-0.651660205591911,0.514692775888343,43.0174996498097
Set gillnets,Dolphins,13,-0.33128341891769036,-27.9594601563627,-0.641972904575528,0.520961893565336,43.5523991076375
Set gillnets,Dolphins,21,-0.2942440202869334,-24.8334311096461,-0.302445933422838,0.762342544247532,82.1086626247589
Set gillnets,Dolphins,38,0.8787456411307174,109.824712662709,9.10489071818339,1.9771394897403e-19,12.0621670333042
Set gillnets,Dolphins,33,-0.20220496533301355,-17.0655739128669,-0.212295927486741,0.831897084101817,80.3857808997903
Set gillnets,Dolphins,35,-0.1566385448639032,-13.2198863691426,-0.164445517309737,0.86939649666030006,80.3906764101246
Set gillnets,Dolphins,34,-0.15900005986314208,-13.4191921018158,-0.099712471958701,0.920582258692165,134.578873015743
Set gillnets,Dolphins,28,-0.2631495360974714,-22.2091374018046,-0.466472652565433,0.640926327428512,47.6108026476199
Set gillnets,Dolphins,11,-0.3316818207256234,-27.9930842342339,-0.512574814026811,0.60830348897872,54.6126798824135
Set gillnets,Dolphins,6,-0.3762748077652747,-31.7566165246867,-0.320626576572995,0.748525773745806,99.0454904397387
Set gillnets,Dolphins,32,-0.23157373119543267,-19.5442214758947,-0.282356067241011,0.777698739634052,69.2183513776323
Set gillnets,Dolphins,40,0.9700228599036718,121.232444155399,10.5585141880254,2.02993346312184e-25,11.4819606240517
Set gillnets,Dolphins,5,-0.38012002079198265,-32.0811425174581,-0.335727770545255,0.737110201672689,95.5570117579346
Set gillnets,Dolphins,17,-0.31362872053972446,-26.4694494655651,-0.591811391980805,0.554041551705103,44.7261573944552
Set gillnets,Dolphins,19,-0.3030180443094629,-25.5739359494909,-0.303240925555666,0.761736749157493,84.3353709682447
Set gillnets,Dolphins,23,-0.28880604778065294,-24.3744803534704,-0.137186977708122,0.890896351775863,177.673426156594
Set gillnets,Dolphins,30,-0.2574760792556646,-21.730312379304,-0.498621874122481,0.618098794984356,43.5807442614644
Set gillnets,Dolphins,14,-0.32668875421720506,-27.57168238878,-0.155184345280346,0.876691126531115,177.670513987547
Set gillnets,Dolphins,20,-0.2995439605847364,-25.2807323059198,-0.282916625540455,0.777269050986918,89.3575351311578
Set gillnets,Dolphins,37,0.8702573938968654,108.763860386653,8.26753352698404,2.41470979006009e-16,13.1555390772428
Set gillnets,Dolphins,22,-0.29027768682566985,-24.4986828667689,-0.47216276072003,0.636860411239015,51.8860971361007
Set gillnets,Dolphins,42,1,124.978955823204,10.6762053830263,6.14267373384935e-26,11.7063086873454
Set gillnets,Dolphins,25,-0.28233323363357177,-23.8281916504737,-0.539923074105678,0.589308189217995,44.1325677550314
Set gillnets,Dolphins,2,-0.41427839973330804,-34.9640209848927,-0.53194046718212,0.594824338898991,65.7291993032786
Set gillnets,Dolphins,9,-0.3423120071969462,-28.8902443639822,-0.650358291624074,0.515533019018801,44.4220435659204
Set gillnets,Dolphins,15,-0.32100705146857667,-27.0921614331597,-0.490680805625266,0.623704258800311,55.2134119015245
Set gillnets,Dolphins,7,-0.3531215976861806,-29.802545726899,-0.607221937806323,0.543770266155225,49.0801531884125
Set gillnets,Dolphins,1,-0.46847874076658064,-39.5383890004485,-0.775499825159589,0.438132994930844,50.9843944739923
Set gillnets,Dolphins,39,0.9548323102905862,119.333945126375,10.315282708336,2.31347382215179e-24,11.5686548299775
Set gillnets,Dolphins,4,-0.3886956719873638,-32.8049052059001,-0.438038465951331,0.661404125487108,74.8904668329857
Set gillnets,Dolphins,16,-0.3207540087647943,-27.0708052861561,-0.227962110751715,0.819698221464029,118.751336337819
Prawn trawl,Hammerheads,8,-0.16406391428948963,-17.6489047385091,-5.82304120921664e-5,0.999953541544057,303087.409214528
Prawn trawl,Hammerheads,12,-0.1465372256509021,-15.7635001417485,-9.23757019257795e-5,0.999926299122395,170645.524885039
Prawn trawl,Hammerheads,20,-0.12247359706640723,-13.1748950216656,-6.2915093764466e-5,0.999949803925362,209407.540120471
Prawn trawl,Hammerheads,45,0.37854648898600635,15.1082295641222,5.84749154361945e-4,0.999533464725448,25837.1122923771
Prawn trawl,Hammerheads,39,0.3191815629481126,12.738906490911,4.93046836978766e-4,0.999606628340493,25837.112289313
Prawn trawl,Hammerheads,29,0.2419375249080618,9.65600731439264,3.73726258828849e-4,0.999701826864822,25837.1122881539
Prawn trawl,Hammerheads,26,0.23269521477523328,9.28713599408633,3.59449457454761e-4,0.999713217443724,25837.1122879082
Prawn trawl,Hammerheads,24,0.07633882817825827,3.046771200712,1.17922280422756e-4,0.999905917082443,25837.1122894606
Prawn trawl,Hammerheads,13,-0.14555728591305656,-15.658084742161,-6.63635179294306e-5,0.999947052640318,235944.163761955
Prawn trawl,Hammerheads,47,0.3864532456021284,15.4237973940709,5.96962896638299e-4,0.99952372013515,25837.1122911114
Prawn trawl,Hammerheads,43,0.3640973786623981,14.5315488072853,5.62429293377411e-4,0.999551272363603,25837.1122884137
Prawn trawl,Hammerheads,28,0.24049289493877443,9.5983504562623,3.71494706881043e-4,0.999703607282425,25837.1122884822
Prawn trawl,Hammerheads,30,0.2428756392437491,9.69344854592783,3.75175384866499e-4,0.999700670696574,25837.1122865033
Prawn trawl,Hammerheads,49,0.4073772369005542,16.2588981627535,6.29284649898974e-4,0.999497932605672,25837.1122914943
Prawn trawl,Hammerheads,2,-0.20044560345360846,-21.5626048904548,-1.09992526752124e-4,0.999912243743996,196036.99930494
Prawn trawl,Hammerheads,48,0.39323981370868666,15.694657200963,6.07446258911765e-4,0.999515356108197,25837.1122888794
Prawn trawl,Hammerheads,18,-0.127430798823349,-13.7081578171848,-5.47737526158631e-5,0.999956299399549,250268.735708548
Prawn trawl,Hammerheads,14,-0.1455178193318071,-15.6538391898356,-2.10811336657679e-5,0.999983180663077,742552.058063874
Prawn trawl,Hammerheads,15,-0.14082312282500264,-15.1488149632491,-1.40635006677088e-4,0.99988779599853,107717.241398027
Prawn trawl,Hammerheads,42,0.36366788975216663,14.514407406586,5.61765852378285e-4,0.999551801682192,25837.112286441
Prawn trawl,Hammerheads,37,0.3022513311834168,12.0632012987694,4.66894332657802e-4,0.999627493809014,25837.1122864127
Prawn trawl,Hammerheads,31,0.2455295912004675,9.79937084762889,3.79275003306735e-4,0.99969739986399,25837.1122857884
Prawn trawl,Hammerheads,22,-0.10911809593603315,-11.738199035191,-5.33660133882113e-5,0.999957422547892,219956.453366704
Prawn trawl,Hammerheads,52,1,39.9111601975014,0.00154472214681664,0.998767561919665,25837.1127000089
Prawn trawl,Hammerheads,19,-0.12653450313513187,-13.6117402881542,-5.92568546002619e-5,0.99995272260886,229707.438573596
Prawn trawl,Hammerheads,41,0.34883002654835843,13.9222110712702,5.38845476098062e-4,0.999570088434641,25837.1122869677
Prawn trawl,Hammerheads,40,0.3239802571062466,12.9304279421951,5.0045948629488e-4,0.999600714245314,25837.1122864006
Prawn trawl,Hammerheads,3,-0.1852570842376222,-19.9287250094167,-2.36630832532791e-4,0.999811206848506,84218.6320189488
Prawn trawl,Hammerheads,6,-0.16521409580125723,-17.7726336158865,-4.91021796249928e-5,0.999960824397987,361952.030472396
Prawn trawl,Hammerheads,5,-0.1715892374651175,-18.4584289561186,-1.72354920341054e-4,0.999862488635226,107095.456976762
Prawn trawl,Hammerheads,25,0.21706748694762834,8.66341524523584,3.35308959758079e-4,0.999732477657439,25837.1122903676
Prawn trawl,Hammerheads,38,0.30229722845312124,12.0650331120532,4.66965231204636e-4,0.99962743724344,25837.1122854883
Prawn trawl,Hammerheads,7,-0.1644472088317307,-17.6901370161376,-1.35847098022277e-4,0.99989161597564,130220.94158564
Prawn trawl,Hammerheads,27,0.2368759247064258,9.45399297788944,3.65907492782995e-4,0.999708064975805,25837.1122875481
Prawn trawl,Hammerheads,10,-0.15755846560607759,-16.9490918357631,-5.01345777092661e-5,0.999960000711202,338071.897883573
Prawn trawl,Hammerheads,50,0.4151064251141936,16.5673790317447,6.41224098460143e-4,0.999488406857641,25837.112284972
Prawn trawl,Hammerheads,46,0.38308307475014397,15.2892899653044,5.91756919034056e-4,0.999527873663004,25837.1122897247
Prawn trawl,Hammerheads,44,0.3681636269071475,14.6938374923843,5.68710517191892e-4,0.999546260963153,25837.1122885817
Prawn trawl,Hammerheads,17,-0.13273014279523757,-14.2782259966592,-5.4855130361526e-4,0.999562344754363,26028.9710416467
Prawn trawl,Hammerheads,21,-0.11603076087260433,-12.4818175541269,-6.09384566480929e-5,0.999951380962257,204826.610988967
Prawn trawl,Hammerheads,51,0.422403968599911,16.8586324588514,6.52496775466185e-4,0.999479413085488,25837.1122934769
Prawn trawl,Hammerheads,34,0.2709851726575486,10.815332637083,4.18596804314175e-4,0.99966602742561,25837.1122894804
Prawn trawl,Hammerheads,23,-0.10761703263799163,-11.5767246289004,-1.61249887644487e-4,0.999871348656078,71793.6911337513
Prawn trawl,Hammerheads,11,-0.14731125385144553,-15.8467649476351,-9.17504265264549e-5,0.999926797991087,172715.981250135
Prawn trawl,Hammerheads,36,0.3021255164761081,12.0581798878308,4.66699983854423e-4,0.999627648867925,25837.1122883777
Prawn trawl,Hammerheads,16,-0.1365923188234977,-14.6936932071138,-4.25993393708989e-5,0.999966012613327,344927.724798276
Prawn trawl,Hammerheads,4,-0.17536733773981739,-18.8648518561785,-5.98088493812046e-5,0.999952282206255,315419.073454153
Prawn trawl,Hammerheads,33,0.27091810965219487,10.812656074733,5.60520533249735e-5,0.999955279522221,192903.835512401
Prawn trawl,Hammerheads,9,-0.1592954105051647,-17.1359408158864,-8.76453874410811e-5,0.999930073148689,195514.462497024
Prawn trawl,Hammerheads,32,0.2677564121025005,10.6864690573311,4.13609266336864e-4,0.999670006674341,25837.1122871012
Prawn trawl,Hammerheads,35,0.2855262806983851,11.39568512955,4.41058776342708e-4,0.99964810640454,25837.1122870378
Prawn trawl,Hammerheads,1,-0.2013211075413511,-21.6567857973877,-7.26706157984768e-5,0.999942020595766,298012.966581214
Prawn trawl,Seasnakes,11,0.09671759422951323,3.86011139721104,6.70546861617858e-5,0.999946501209427,57566.6164166003
Prawn trawl,Seasnakes,38,0.143628549775325,5.7323820590178,9.95782350251e-5,0.99992055267959,57566.6164154535
Prawn trawl,Seasnakes,5,0.03079480984445408,1.2290565889536,2.13501620432924e-5,0.999982966024986,57566.616424803
Prawn trawl,Seasnakes,17,0.10600299096481412,4.23070235381099,7.34922880162682e-5,0.999941365044715,57566.6164166027
Prawn trawl,Seasnakes,45,0.16823507601815046,6.71445706979923,1.1663803586025e-4,0.999906941718751,57566.6164152847
Prawn trawl,Seasnakes,37,0.14117279810590985,5.63437016073449,9.78756527921244e-5,0.999921911064741,57566.6164158433
Prawn trawl,Seasnakes,13,0.10007236077369108,3.99400402218094,6.9380558921284e-5,0.999944645539278,57566.6164164568
Prawn trawl,Seasnakes,26,0.12031353142911705,4.80185262679461,8.34138416639891e-5,0.999933449250161,57566.6164152662
Prawn trawl,Seasnakes,50,0.1880545051926369,7.50547348260519,1.30378923581398e-4,0.999895978713605,57566.61641649
Prawn trawl,Seasnakes,47,0.1784980579824,7.12406458707846,1.23753401374506e-4,0.999901264808324,57566.6164158142
Prawn trawl,Seasnakes,22,0.11586443299945032,4.62428394663373,8.0329264329042e-5,0.999935910243805,57566.6164163025
Prawn trawl,Seasnakes,40,0.1503213234588165,5.99949842166525,1.04218361182045e-4,0.999916850609674,57566.6164159457
Prawn trawl,Seasnakes,35,0.13861090034630796,5.5321218488414,9.60994790614493e-5,0.999923328164,57566.6164153083
Prawn trawl,Seasnakes,9,0.0829293348140277,3.30980596683489,5.74952320086354e-5,0.999954128107178,57566.6164167801
Prawn trawl,Seasnakes,29,0.12844551848385866,5.12640966486041,8.90517800775401e-5,0.9999289510875,57566.6164157155
Prawn trawl,Seasnakes,3,-0.6037866910711871,-64.9513565444517,-1.15374540230303e-4,0.999907949783833,562960.913341887
Prawn trawl,Seasnakes,20,0.11444962825322086,4.56781744775878,7.93483746678564e-5,0.999936692835051,57566.6164162677
Prawn trawl,Seasnakes,33,0.13555290881785823,5.41007385906684,9.39793615724367e-5,0.999925019674729,57566.616420318
Prawn trawl,Seasnakes,24,0.11788703861905228,4.70500848353403,8.17315447128492e-5,0.999934791450941,57566.6164155386
Prawn trawl,Seasnakes,49,0.1833479653925105,7.31763001866643,1.27115861140919e-4,0.999898582109472,57566.6164158238
Prawn trawl,Seasnakes,48,0.18037429825997675,7.19894751336583,1.25054206094283e-4,0.999900226976626,57566.6164154311
Prawn trawl,Seasnakes,18,0.11008135209804247,4.39347447834253,7.63198317344745e-5,0.999939109122309,57566.6164153498
Prawn trawl,Seasnakes,16,0.10442354533298315,4.16766484617574,7.23972521861622e-5,0.999942238706137,57566.6164160348
Prawn trawl,Seasnakes,2,-0.7765724784007355,-83.5385023769393,-4.90824114258335e-5,0.999960840176863,1702004.85163959
Prawn trawl,Seasnakes,25,0.11826352551442272,4.72003451232742,8.19925645474528e-5,0.999934583199344,57566.6164167328
Prawn trawl,Seasnakes,10,0.09199969741386271,3.67181466160633,6.37837498575002e-5,0.999949110887379,57566.6164157731
Prawn trawl,Seasnakes,42,0.15141425929958868,6.0431187590919,1.04976097872578e-4,0.999916246058394,57566.6164161213
Prawn trawl,Seasnakes,36,0.1404214310930855,5.60438223151854,9.73547271057639e-5,0.999922326679155,57566.6164153495
Prawn trawl,Seasnakes,6,0.057484059888153784,2.29425552299887,3.98539234320882e-5,0.999968203017174,57566.6164187907
